ticker,date,Open,High,Low,Close,Volume,ma5,ma20,ret1,ret5,ret20,probability_up
aapl.us,1997-01-03,0.6762,0.7118,0.6724,0.6966,33386984,0.69486,0.7404850000000001,-0.1782945736434108,-0.1617858168245766,-0.2349985644559287,
aapl.us,1997-01-06,0.5649,0.5865,0.5518,0.5724,525089934,0.6613,0.72909,-0.0199161425576519,0.0134521313766595,-0.0875262054507338,
aapl.us,1997-01-07,0.5801,0.5839,0.561,0.561,272449548,0.63418,0.71692,0.0069518716577539,0.0203208556149732,-0.1212477718360072,
aapl.us,1997-01-08,0.5839,0.5877,0.5559,0.5649,306807942,0.61346,0.7051499999999999,0.0065498318286423,-0.0231899451230306,-0.136289608780315,
aapl.us,1997-01-09,0.5686,0.5724,0.561,0.5686,124564789,0.5927,0.694395,0.0269081955680619,-0.0562785789658811,-0.0986633837495604,
aapl.us,1997-01-10,0.5649,0.5839,0.5649,0.5839,98646061,0.5701599999999999,0.685175,-0.0065079636924131,-0.0810070217502997,-0.1313581092652851,
aapl.us,1997-01-13,0.5916,0.5916,0.5801,0.5801,85268156,0.5717,0.67595,-0.0132735735218064,-0.0642992587484916,-0.139269091535942,
aapl.us,1997-01-14,0.5877,0.5877,0.5686,0.5724,71331136,0.5739799999999999,0.667375,-0.035988819007687,-0.035988819007687,-0.1228162124388539,
aapl.us,1997-01-15,0.5764,0.5764,0.548,0.5518,120782244,0.57136,0.658725,-0.0275462123957955,-0.0043494019572307,-0.0855382384922072,
aapl.us,1997-01-16,0.548,0.548,0.5329,0.5366,187215755,0.5649599999999999,0.649575,0.0,0.0283265001863586,-0.0382035035408124,
aapl.us,1997-01-17,0.5366,0.548,0.5329,0.5366,90678043,0.5555,0.639395,0.0115542303391724,0.0070816250465897,-0.0266492732016399,
aapl.us,1997-01-20,0.5404,0.548,0.5366,0.5428,81329446,0.54804,0.630945,0.0165806927044951,-0.0182387619749445,0.0545320560058955,
aapl.us,1997-01-21,0.5441,0.5518,0.5404,0.5518,79433480,0.54392,0.62088,-0.0043494019572307,-0.034251540413193,0.0237404856832186,
aapl.us,1997-01-22,0.5559,0.561,0.5441,0.5494,57344153,0.5434399999999999,0.611155,0.0043684018929741,-0.0300327630141972,-0.0096468875136511,
aapl.us,1997-01-23,0.5518,0.5559,0.548,0.5518,48064262,0.5464800000000001,0.601735,-0.0206596592968466,-0.0275462123957955,-0.0509242479159114,
aapl.us,1997-01-24,0.5518,0.5518,0.5404,0.5404,52508988,0.5472400000000001,0.59194,-0.0138786084381938,-0.0138786084381938,-0.0138786084381938,
aapl.us,1997-01-27,0.548,0.5518,0.5329,0.5329,59693018,0.5452600000000001,0.5815750000000001,0.0,-0.0198911615687746,0.014073935072246,
aapl.us,1997-01-28,0.5441,0.5441,0.5276,0.5329,58721611,0.54148,0.5733900000000001,0.0,-0.0749108650778759,0.0283355226121222,
aapl.us,1997-01-29,0.5329,0.5366,0.5276,0.5329,42307671,0.53818,0.56661,0.0069431413023079,-0.0844248451867142,0.0210170763745543,
aapl.us,1997-01-30,0.5366,0.5366,0.5276,0.5366,39024895,0.53514,0.55982,-0.0068952664927318,-0.0449124114796869,-0.0313082370480803,
aapl.us,1997-01-31,0.5329,0.5329,0.5276,0.5329,55673082,0.53364,0.5516349999999999,-0.0198911615687746,-0.048226684180897,-0.0315256145618315,
aapl.us,1997-02-03,0.5404,0.5441,0.5198,0.5223,102659742,0.53152,0.54913,-0.056136320122535,-0.0440168485544706,0.0101474248516177,
aapl.us,1997-02-04,0.5198,0.5237,0.48398,0.49298,198744559,0.523536,0.5457289999999999,-0.0102843928759787,0.0184997362976186,0.1036958902998095,
aapl.us,1997-02-05,0.48791,0.49931,0.48791,0.48791,110015557,0.514538,0.5418795,0.0503986390932753,0.0342071283638376,0.0922096288249882,
aapl.us,1997-02-06,0.48791,0.5161,0.48791,0.5125,111414899,0.509718,0.5390745,-0.010341463414634,0.0070243902439024,0.0294634146341463,
aapl.us,1997-02-07,0.5276,0.5276,0.5046,0.5072,65612029,0.504578,0.5352395,-0.0155559936908517,0.0297712933753944,0.0506703470031546,
aapl.us,1997-02-10,0.5161,0.5161,0.49931,0.49931,51706267,0.49998,0.5311999999999999,0.005587711041237,0.1463820071698944,0.0488474094250066,
aapl.us,1997-02-11,0.5084,0.5125,0.49685,0.5021,39065506,0.501804,0.527685,0.0049790878311095,0.1250746863174665,0.0352519418442542,
aapl.us,1997-02-12,0.5046,0.5084,0.49685,0.5046,49157479,0.505142,0.5253249999999999,0.0227903289734441,0.078279825604439,0.0378517637732858,
aapl.us,1997-02-13,0.5046,0.5161,0.49685,0.5161,54614214,0.505862,0.5243,0.0120131757411354,0.0147258283278435,0.0273202867661306,
aapl.us,1997-02-14,0.5198,0.5237,0.5125,0.5223,66164907,0.5088820000000001,0.523585,0.0959218839747273,0.0202948497032358,0.0101474248516177,
aapl.us,1997-02-18,0.5329,0.5724,0.5198,0.5724,102706600,0.5235000000000001,0.525065,-0.0131027253668764,-0.0559049615653389,-0.0918937805730257,
aapl.us,1997-02-19,0.5724,0.5724,0.548,0.5649,67292480,0.53606,0.52572,-0.0368206762258805,-0.0299167994335278,-0.0863869711453353,
aapl.us,1997-02-20,0.5649,0.5649,0.5441,0.5441,34845652,0.54396,0.525455,-0.0374931078845799,0.0,0.0141518103289834,
aapl.us,1997-02-21,0.5404,0.5441,0.5125,0.5237,58868415,0.54548,0.52405,0.0175673095283559,-0.00744701164789,0.0175673095283559,
aapl.us,1997-02-24,0.5198,0.5404,0.5198,0.5329,32793523,0.5476,0.523675,0.014073935072246,-0.0315256145618315,-0.0099455807843874,
aapl.us,1997-02-25,0.5441,0.5559,0.5404,0.5404,38509505,0.5412,0.52405,0.0140636565507032,-0.0236861584011843,-0.0236861584011843,
aapl.us,1997-02-26,0.5441,0.548,0.5366,0.548,28773593,0.5378200000000001,0.524805,-0.0071167883211679,-0.0071167883211679,-0.0208029197080293,
aapl.us,1997-02-27,0.5441,0.548,0.5366,0.5441,28723618,0.53782,0.5253650000000001,-0.0446609079213379,-0.0205844513876125,0.0970409851130307,
aapl.us,1997-02-28,0.5404,0.5404,0.5198,0.5198,33989828,0.53704,0.524525,-0.0071181223547518,0.0150057714505578,0.1233166602539437,
aapl.us,1997-03-03,0.5276,0.5276,0.5125,0.5161,36382409,0.53368,0.5236850000000001,0.0222825033908156,0.0325518310404961,0.0869986436737066,
aapl.us,1997-03-04,0.5198,0.5276,0.5125,0.5276,28779827,0.53112,0.5239499999999999,0.0312736921910539,-0.0073919636087943,0.0924943138741472,
aapl.us,1997-03-05,0.5329,0.5441,0.5276,0.5441,26818290,0.53034,0.526506,-0.0205844513876125,-0.0446609079213379,0.1106414262084174,
aapl.us,1997-03-06,0.5441,0.5441,0.5276,0.5329,32431204,0.5281,0.5287555,-0.0099455807843874,-0.0172640270219552,0.1557515481328579,
aapl.us,1997-03-07,0.5366,0.5366,0.5237,0.5276,19693610,0.52966,0.5295105,0.0100454890068235,0.0049279757391964,0.1842304776345718,
aapl.us,1997-03-10,0.5329,0.5366,0.5263,0.5329,27661630,0.5330199999999999,0.5307955000000001,-0.0172640270219552,-0.0099455807843874,0.1489960592981796,
aapl.us,1997-03-11,0.5329,0.5329,0.5125,0.5237,27471097,0.53224,0.5320150000000001,-0.00744701164789,-0.00744701164789,0.1613519190376167,
aapl.us,1997-03-12,0.5198,0.5366,0.5161,0.5198,19799810,0.5273800000000001,0.5329,0.007502885725279,-0.0071181223547518,0.1625625240477104,
aapl.us,1997-03-13,0.5237,0.5237,0.5161,0.5237,29307705,0.52554,0.5338550000000001,0.0124116860798166,0.0536566736681303,0.1149513080007635,
aapl.us,1997-03-14,0.5237,0.5366,0.5198,0.5302,64259566,0.52606,0.5345600000000001,-0.004903809883063,0.0050924179554885,0.1325914749151264,
aapl.us,1997-03-17,0.5198,0.5276,0.5125,0.5276,53755262,0.5250000000000001,0.534825,-0.0147839272175889,0.0,0.1188400303260046,
aapl.us,1997-03-18,0.5237,0.5276,0.5161,0.5198,35439126,0.52422,0.532195,-0.0071181223547518,0.0150057714505578,0.1435167372066179,
aapl.us,1997-03-19,0.5237,0.5237,0.5084,0.5161,58071939,0.52348,0.529755,0.069172640961054,0.0397209843053671,0.1784537880255763,
aapl.us,1997-03-20,0.5125,0.561,0.5084,0.5518,88416649,0.5291,0.5301400000000001,-0.034251540413193,0.0817325117796303,0.0650598042769119,
aapl.us,1997-03-21,0.561,0.561,0.5237,0.5329,38056607,0.52964,0.5306,-0.0099455807843874,0.0957027584912739,0.0816288234190278,
aapl.us,1997-03-24,0.5276,0.5329,0.5198,0.5276,19862276,0.52964,0.530335,0.0,0.0633055344958304,0.1213040181956028,
aapl.us,1997-03-25,0.5329,0.5329,0.5148,0.5276,31391076,0.5311999999999999,0.529695,0.0170583775587567,0.0924943138741472,0.0995072024260803,
aapl.us,1997-03-26,0.5237,0.5404,0.5198,0.5366,29794965,0.5353,0.529125,0.112374207976146,0.12616474096161,0.0667163622810287,
aapl.us,1997-03-27,0.561,0.6159,0.5518,0.5969,317621468,0.54432,0.5317649999999999,-0.0217791924945551,0.0318311274920422,-0.0601440777349638,
aapl.us,1997-03-31,0.5969,0.6199,0.5518,0.5839,270584839,0.5545199999999999,0.5349700000000001,-0.0392190443569102,0.0700462407946567,-0.0325398184620654,
aapl.us,1997-04-01,0.5649,0.571,0.5559,0.561,61426561,0.5612,0.537215,0.0274509803921567,0.0914438502673795,0.0087344028520497,
aapl.us,1997-04-02,0.5724,0.5777,0.5649,0.5764,62032515,0.57096,0.539655,0.0484038861901456,0.0551700208188756,-0.0560374739764052,
aapl.us,1997-04-03,0.5916,0.6123,0.5839,0.6043,153066623,0.5845,0.5426650000000001,0.0191957636935298,0.0,-0.0996193943405592,
aapl.us,1997-04-04,0.6123,0.6286,0.6082,0.6159,132539063,0.5883,0.546815,0.0144503977918493,-0.0519564864426043,-0.1165773664555933,
aapl.us,1997-04-07,0.6326,0.6365,0.6159,0.6248,71187459,0.59648,0.551675,-0.0200064020486556,-0.0388924455825864,-0.1291613316261203,
aapl.us,1997-04-08,0.6286,0.6286,0.5969,0.6123,54055116,0.6067400000000001,0.555645,-0.0066960640209047,-0.0359300996243669,-0.117426098317818,
aapl.us,1997-04-09,0.6159,0.6159,0.6043,0.6082,68323233,0.6131,0.55987,-0.0064123643538309,-0.0226899046366325,-0.1325221966458402,
aapl.us,1997-04-10,0.6082,0.6123,0.5916,0.6043,32624860,0.6131,0.564095,-0.0337580671851729,0.0064537481383419,-0.0996193943405592,
aapl.us,1997-04-11,0.6043,0.6043,0.5801,0.5839,22189264,0.6066999999999999,0.567105,0.0284295256036992,0.006507963692413,-0.0657646857338585,
aapl.us,1997-04-14,0.5877,0.6043,0.5764,0.6005,31334853,0.6018399999999999,0.57062,-0.016985845129059,-0.0401332223147377,-0.0639467110741048,
aapl.us,1997-04-15,0.6123,0.6159,0.5801,0.5903,37941020,0.59744,0.573755,0.0069456208707436,0.0022022700321868,-0.0477723191597493,
aapl.us,1997-04-16,0.5969,0.6082,0.5877,0.5944,24044629,0.59468,0.577485,0.0232166890982501,-0.0240578734858682,-0.0479475100942128,
aapl.us,1997-04-17,0.5839,0.6123,0.5801,0.6082,61204791,0.59546,0.58209,-0.0337060177573166,-0.0588622163761919,-0.0651101611312068,
aapl.us,1997-04-18,0.6123,0.6123,0.5877,0.5877,39446556,0.59622,0.583885,-0.0192274970222902,-0.0454313425216946,-0.0610855878849754,
aapl.us,1997-04-21,0.5969,0.5969,0.5764,0.5764,24862987,0.5913999999999999,0.58606,0.0263705759888965,-0.0199514226231785,-0.0560374739764052,
aapl.us,1997-04-22,0.5801,0.5916,0.5724,0.5916,26396613,0.59166,0.58926,-0.0194388100067613,-0.0434415145368493,-0.0672751859364436,
aapl.us,1997-04-23,0.5877,0.5916,0.5801,0.5801,15195773,0.5888,0.591885,-0.0132735735218064,-0.0620582658162384,-0.0684364764695741,
aapl.us,1997-04-24,0.5916,0.5916,0.5686,0.5724,20899283,0.5816399999999999,0.593675,-0.0199161425576519,-0.0494409503843465,-0.0690076869322151,
aapl.us,1997-04-25,0.5649,0.5724,0.5559,0.561,24369472,0.5763,0.59188,0.0069518716577539,-0.0301247771836007,-0.0367201426024956,
aapl.us,1997-04-28,0.5686,0.5724,0.561,0.5649,13043703,0.5740000000000001,0.59093,0.001770224818552,-0.0368206762258805,-0.0231899451230306,
aapl.us,1997-04-29,0.5764,0.5764,0.561,0.5659,14433647,0.56886,0.591175,-0.0385227071920832,-0.0450609648347763,-0.0385227071920832,
aapl.us,1997-04-30,0.5441,0.5518,0.5366,0.5441,71849638,0.56166,0.58956,0.0,-0.0303253078478221,-0.0205844513876125,
aapl.us,1997-05-01,0.5404,0.548,0.5366,0.5441,20174624,0.556,0.58655,0.0,0.0,-0.0205844513876125,
aapl.us,1997-05-02,0.5441,0.548,0.5366,0.5441,28442497,0.55262,0.58296,0.0,0.0025730564234514,-0.0023892666789194,
aapl.us,1997-05-05,0.5441,0.548,0.5366,0.5441,27467974,0.5484600000000001,0.578925,-0.0068002205476934,0.0330821540158059,-0.0181951847086933,
aapl.us,1997-05-06,0.5441,0.548,0.5366,0.5404,23188803,0.5433600000000001,0.5753299999999999,-0.0236861584011843,0.0401554404145079,-0.0138786084381938,
aapl.us,1997-05-07,0.5404,0.5441,0.5237,0.5276,31853348,0.5400600000000001,0.5713,0.0312736921910539,0.0725928733889309,0.0125094768764215,
aapl.us,1997-05-08,0.5329,0.548,0.5276,0.5441,23129445,0.54006,0.56829,0.0025730564234514,0.0450284874104023,-0.0137842308399191,
aapl.us,1997-05-09,0.5441,0.561,0.5441,0.5455,52533990,0.54034,0.5663699999999999,0.0304307974335473,0.0115490375802016,-0.0230980751604031,
aapl.us,1997-05-12,0.5518,0.5649,0.5441,0.5621,46009014,0.54394,0.5644500000000001,0.0,-0.0320227717487991,-0.075253513609678,
aapl.us,1997-05-13,0.561,0.5724,0.5441,0.5621,54945311,0.54828,0.56304,0.0067603629247463,-0.0183241416118129,-0.0708059064223448,
aapl.us,1997-05-14,0.5724,0.5764,0.561,0.5659,37828591,0.55594,0.561615,0.0047711609825058,-0.0450609648347763,-0.0924191553277964,
aapl.us,1997-05-15,0.5686,0.5764,0.561,0.5686,27611653,0.56084,0.559635,-0.0295462539570876,-0.0627857896588109,-0.1079845233907843,
aapl.us,1997-05-16,0.561,0.5649,0.5518,0.5518,26018675,0.5620999999999999,0.55784,-0.0139543312794488,-0.0206596592968466,-0.0995831823124319,
aapl.us,1997-05-19,0.561,0.5649,0.5441,0.5441,14574197,0.5585,0.556225,0.0141518103289834,0.0141518103289834,-0.0400661643080316,
aapl.us,1997-05-20,0.5441,0.5585,0.5366,0.5518,23657307,0.5564399999999999,0.554235,-0.0206596592968466,-0.0139543312794488,-0.0761145342515402,
aapl.us,1997-05-21,0.548,0.548,0.5276,0.5404,34092886,0.5513399999999999,0.55225,-0.0138786084381938,-0.0138786084381938,-0.0662472242783123,
aapl.us,1997-05-22,0.5366,0.5404,0.5276,0.5329,21408405,0.5441999999999999,0.5502750000000001,0.014073935072246,0.0,-0.0653968849690374,
aapl.us,1997-05-23,0.5329,0.5441,0.5329,0.5404,18694087,0.54192,0.5492450000000001,0.0210954848260547,0.0044411547002218,-0.0877498149518875,
aapl.us,1997-05-27,0.5366,0.5559,0.5366,0.5518,22892061,0.5434599999999999,0.5485900000000001,-0.0139543312794488,-0.0318956143530263,-0.1109822399420079,
aapl.us,1997-05-28,0.5559,0.561,0.5441,0.5441,24413195,0.54192,0.5475,-0.0205844513876125,-0.0205844513876125,-0.1104943944127917,
aapl.us,1997-05-29,0.548,0.548,0.5329,0.5329,31006892,0.5404199999999999,0.54694,0.0,0.0024394820791893,-0.1180709326327641,
aapl.us,1997-05-30,0.5276,0.5441,0.5237,0.5329,49454234,0.54042,0.54638,0.0185775942953647,0.0069431413023079,-0.1180709326327641,
aapl.us,1997-06-02,0.5441,0.5441,0.5366,0.5428,11597528,0.5409,0.546315,-0.0158437730287397,-0.0182387619749445,-0.1601142225497419,
aapl.us,1997-06-03,0.5366,0.5428,0.5329,0.5342,18194332,0.53738,0.5458200000000001,-0.0024335454885809,-0.0269561961812054,-0.2112691875701984,
aapl.us,1997-06-04,0.5329,0.5366,0.5276,0.5329,22423536,0.5351400000000001,0.5454450000000001,0.0024394820791893,-0.0198911615687746,-0.2142240570463501,
aapl.us,1997-06-05,0.5329,0.548,0.5302,0.5342,18019426,0.5354,0.545775,0.0044926993635341,-0.0385623362036691,-0.1801385248970423,
aapl.us,1997-06-06,0.5329,0.5366,0.5276,0.5366,14745988,0.53614,0.5454000000000001,-0.0068952664927318,-0.0547894148341409,-0.1742638837122624,
aapl.us,1997-06-09,0.5342,0.5428,0.5329,0.5329,20861798,0.5341600000000001,0.54477,-0.0245824732595233,-0.0676487145805967,-0.1733533495965472,
aapl.us,1997-06-10,0.5366,0.5366,0.5136,0.5198,38778130,0.53128,0.542655,0.004809542131589,0.004809542131589,-0.1574259330511735,
aapl.us,1997-06-11,0.5223,0.5263,0.5198,0.5223,29395165,0.52916,0.540665,-0.0166570936243538,-0.0239326057821174,-0.1884357648860808,
aapl.us,1997-06-12,0.5237,0.5237,0.5125,0.5136,21945633,0.52504,0.5380499999999999,-0.012461059190031,-0.0175233644859811,-0.0550038940809968,
aapl.us,1997-06-13,0.5136,0.5161,0.5046,0.5072,36832208,0.5191600000000001,0.53498,-0.0204061514195582,-0.0180402208201893,-0.0155559936908517,
aapl.us,1997-06-16,0.5084,0.5084,0.49298,0.49685,37372551,0.51195,0.5322324999999999,0.0512227030290832,-0.0077890711482339,0.0260642044882761,
aapl.us,1997-06-17,0.49805,0.5276,0.49685,0.5223,39671460,0.51245,0.5311425000000001,-0.0239326057821174,-0.0607696726019528,0.0076584338502776,
aapl.us,1997-06-18,0.5161,0.5198,0.5046,0.5098,30578976,0.50995,0.5290425000000001,-0.0102000784621419,-0.0506473126716359,0.1004315417810906,
aapl.us,1997-06-19,0.5125,0.5125,0.5021,0.5046,33752438,0.50815,0.5272525000000001,-0.0129805786761793,-0.0686087990487516,0.09889021006738,
aapl.us,1997-06-20,0.5021,0.5046,0.49685,0.49805,30728899,0.50632,0.5255099999999999,-0.0101797008332497,-0.0563598032326071,0.0386507378777229,
aapl.us,1997-06-23,0.49685,0.49931,0.49298,0.49298,27761584,0.505546,0.5231389999999999,-0.0049089212544118,-0.0752363179033631,0.0755000202847986,
aapl.us,1997-06-24,0.49421,0.49805,0.48791,0.49056,30997518,0.4991980000000001,0.5200769999999999,-0.0134132420091324,-0.141104044357469,0.052062948467058,
aapl.us,1997-06-25,0.49056,0.49298,0.48027,0.48398,55395097,0.494034,0.5170710000000001,-0.0289268151576511,-0.1347989586346544,0.0479771891400471,
aapl.us,1997-06-26,0.48398,0.48398,0.46742,0.46998,106529756,0.48711,0.513925,0.0,-0.0681092812460104,0.106004510830248,
aapl.us,1997-06-27,0.46998,0.47512,0.46742,0.46998,44050587,0.481496,0.510779,-0.0299799991488999,-0.057215200646836,0.1198348865909186,
aapl.us,1997-06-30,0.47251,0.47251,0.44821,0.45589,47739428,0.474078,0.5064335,-0.0757858255280879,-0.0337142731799336,0.1572967163131455,
aapl.us,1997-07-01,0.44566,0.44821,0.42007,0.42134,125686113,0.460234,0.5007905,-0.0061707884368917,0.0394693121944274,0.3193620354108319,
aapl.us,1997-07-02,0.42388,0.42902,0.41618,0.41874,69710056,0.447186,0.4950825,0.0459234847399341,0.0122749199980893,0.3397334861728043,
aapl.us,1997-07-03,0.42007,0.44436,0.41618,0.43797,52090445,0.440784,0.490271,0.0116902984222662,0.1081809256341757,0.4007808754024249,
aapl.us,1997-07-07,0.44566,0.45589,0.44052,0.44309,53399191,0.4354059999999999,0.4855954999999999,-0.005800176036471,0.1268816718951002,0.427700918549279,
aapl.us,1997-07-08,0.44436,0.44821,0.43797,0.44052,26687109,0.432332,0.4809765,-0.0057886134568237,0.1572686824661764,0.4360301461908653,
aapl.us,1997-07-09,0.44309,0.44436,0.4354,0.43797,39605847,0.435658,0.476885,-0.0321711532753385,0.2016804803982006,0.9241043907116924,
aapl.us,1997-07-10,0.41235,0.42902,0.40853,0.42388,137352360,0.436686,0.471964,0.1450174577710674,0.3234877795602531,1.2020383127300185,
aapl.us,1997-07-11,0.42902,0.49685,0.42646,0.48535,204963429,0.446162,0.4705515,0.0287627485319872,0.1424745029360254,0.7700628412485835,
aapl.us,1997-07-14,0.48791,0.49931,0.47632,0.49931,114622725,0.457406,0.4701569999999999,0.0210089924095253,0.0360297210150006,0.5749734633794636,
aapl.us,1997-07-15,0.5046,0.5125,0.49931,0.5098,116671736,0.4712619999999999,0.4708045,0.0323656335817967,0.0400156924284031,0.3844644958807375,
aapl.us,1997-07-16,0.5072,0.5276,0.49931,0.5263,124452342,0.4889279999999999,0.4710045,0.0659319779593388,-0.0193805814174424,0.4383431502945087,
aapl.us,1997-07-17,0.5441,0.5801,0.5263,0.561,208121279,0.516352,0.4735645,-0.0115864527629234,-0.0959001782531195,0.3124777183600711,
aapl.us,1997-07-18,0.5724,0.575,0.5455,0.5545,88563440,0.530182,0.4760594999999999,-0.0670874661857529,-0.0625788999098285,0.3415689810640216,
aapl.us,1997-07-21,0.5621,0.5659,0.5125,0.5173,98980278,0.5337799999999999,0.477022,0.0249371737869708,0.017398028223468,0.4633674850183646,
aapl.us,1997-07-22,0.5237,0.5342,0.5223,0.5302,64515694,0.53786,0.478883,-0.0265937382119955,-0.004903809883063,0.475858166729536,
aapl.us,1997-07-23,0.5366,0.5404,0.5125,0.5161,39402827,0.53582,0.48016,-0.0172447200155009,0.0771168378221274,0.5283859717109087,
aapl.us,1997-07-24,0.5161,0.5161,0.49931,0.5072,37228880,0.52506,0.481321,0.0248422712933755,0.1060725552050474,0.5147870662460567,
aapl.us,1997-07-25,0.5084,0.5302,0.5046,0.5198,60786243,0.5181199999999999,0.483812,0.0125048095421314,0.1802616390919584,0.4563293574451712,
aapl.us,1997-07-28,0.5263,0.5276,0.5198,0.5263,30819471,0.5199199999999999,0.486628,0.0024700741022229,0.2019760592817785,0.4014820444613338,
aapl.us,1997-07-29,0.5263,0.5329,0.5237,0.5276,19868515,0.5194,0.4902135,0.0536391205458681,0.1990144048521609,0.3491281273692193,
aapl.us,1997-07-30,0.5428,0.5659,0.5366,0.5559,104387052,0.5273599999999999,0.4969415,0.0091743119266056,0.515920129519698,0.3063500629609643,
aapl.us,1997-07-31,0.5559,0.5686,0.5518,0.561,73573799,0.5381199999999999,0.5040545,0.0935828877005346,0.663814616755793,0.2557932263814615,
aapl.us,1997-08-01,0.5649,0.6135,0.5621,0.6135,134397546,0.55686,0.512831,0.0311328443357783,0.400325998370008,0.1354523227383861,
aapl.us,1997-08-04,0.6135,0.6352,0.6135,0.6326,170486334,0.57812,0.5223065,0.0,0.243123616819475,0.1315207081884286,
aapl.us,1997-08-05,0.6391,0.6404,0.6236,0.6326,68919814,0.59912,0.5319105000000001,0.3321214037306355,0.1157129307619346,0.1375276636104963,
aapl.us,1997-08-06,0.808,0.8886,0.8003,0.8427,1168653844,0.6564800000000001,0.552147,0.1076302361457219,-0.1016969265456271,-0.1460780823543372,
aapl.us,1997-08-07,0.9209,0.9466,0.9078,0.9334,1047328117,0.7309599999999999,0.577623,-0.0796014570387829,-0.2111634883222627,-0.2399828583672594,
