date,Open,High,Low,Close,Adj Close,Volume,ma5,ma20,ret1,ret5,ret20
2018-11-09,205.5500030517578,206.0099945068359,202.25,204.47000122070312,200.96633911132812,34365800,201.70950317382812,210.30745620727538,-0.05037405480265411,-0.05350414903576395,-0.17528231589768972
2018-11-12,199.0,199.8500061035156,193.7899932861328,194.1699981689453,190.8428497314453,51135500,200.388720703125,209.2049659729004,-0.009991303323710232,-0.042797529750556396,-0.12911362103231638
2018-11-13,191.6300048828125,197.17999267578125,191.4499969482422,192.22999572753903,188.9360809326172,46882900,198.25953979492186,207.77255935668944,-0.028247274395367783,-0.07933192350418328,-0.11070071631542755
2018-11-14,193.8999938964844,194.47999572753903,185.92999267578125,186.8000030517578,183.59915161132812,60801000,193.85238037109374,206.1203186035156,0.024678712079116094,-0.05364029349535426,-0.11413294522418471
2018-11-15,188.38999938964844,191.97000122070312,186.8999938964844,191.41000366210935,188.1301422119141,46478800,190.49491271972659,204.94781570434571,0.011075651758571281,-0.09989028571539815,-0.1435138597115474
2018-11-16,190.5,194.97000122070312,189.4600067138672,193.52999877929688,190.21380615234375,36928300,188.3444061279297,203.71837768554687,-0.03963202836035595,-0.09771093062872882,-0.14189002083451652
2018-11-19,190.0,190.6999969482422,184.9900054931641,185.86000061035156,182.6752471923828,41925300,186.71088562011718,202.0463882446289,-0.047777841353079165,-0.06252014629372926,-0.13434849632114787
2018-11-20,178.3699951171875,181.47000122070312,175.50999450683594,176.97999572753906,173.94741821289062,67825200,183.71315307617186,199.8361442565918,-0.001130105761337541,0.022375357220615344,-0.11385480013803728
2018-11-21,179.72999572753906,180.27000427246097,176.5500030517578,176.77999877929688,173.75083923339844,31124200,181.74349060058594,197.9902198791504,-0.025398845255549474,0.015669097961830802,-0.14735835411372766
2018-11-23,174.94000244140625,176.60000610351562,172.10000610351562,172.2899932861328,169.3377685546875,23624000,177.98501586914062,195.69298248291017,0.013523678737614508,0.03650821970639018,-0.147774047281784
2018-11-26,174.24000549316406,174.9499969482422,170.25999450683594,174.6199951171875,171.62783813476562,44998500,174.267822265625,193.68165130615233,-0.002176069600087205,0.05841265697955911,-0.09993125768038946
2018-11-27,171.50999450683594,174.77000427246094,170.8800048828125,174.24000549316406,171.25436401367188,41387400,171.9836456298828,191.85047454833983,0.0384526832776666,0.014060983348429978,-0.1038223428598617
2018-11-28,176.72999572753906,181.2899932861328,174.92999267578125,180.94000244140625,177.8395538330078,46062500,172.76207275390624,190.29664611816406,-0.007682181209214045,-0.034376034168653424,-0.13656453130886748
2018-11-29,182.66000366210935,182.8000030517578,177.6999969482422,179.5500030517578,176.47335815429688,41770000,173.30657653808595,188.4022216796875,-0.005402340333952482,-0.061598266132358415,-0.12147016979500336
2018-11-30,180.2899932861328,180.3300018310547,177.02999877929688,178.5800018310547,175.51998901367188,39531500,174.54302062988282,186.29558181762695,0.034942385722946945,-0.050285589397714214,-0.11569043851460481
2018-12-03,184.4600067138672,184.94000244140625,181.2100067138672,184.82000732421875,181.653076171875,40802500,176.54806823730468,185.2174499511719,-0.0439888361147287,-0.08759874995128025,-0.2306569038950287
2018-12-04,180.9499969482422,182.38999938964844,176.27000427246094,176.69000244140625,173.66236877441406,41344300,177.02966918945313,184.02823028564453,-0.011149413279182951,-0.04295651655893429,-0.16090334383989935
2018-12-06,171.75999450683594,174.77999877929688,170.4199981689453,174.72000122070312,171.72613525390625,43098400,175.8069854736328,182.63543777465821,-0.03565694861422941,-0.02157746002308103,-0.15333095674840536
2018-12-07,173.49000549316406,174.49000549316406,168.3000030517578,168.49000549316406,165.6029052734375,42281600,173.63289489746094,180.63383560180665,0.006587792888054889,-0.01786481687194419,-0.10528822020036577
2018-12-10,165.0,170.08999633789062,163.3300018310547,169.60000610351562,166.69386291503906,62026000,171.86766967773437,178.7226547241211,-0.00571928158573487,-0.03337257558710738,-0.09604960396629614
2018-12-11,171.66000366210938,171.7899932861328,167.0,168.6300048828125,165.74049377441406,47281700,168.68515319824218,176.96136245727538,0.00278715580941169,-0.015181133365414712,-0.08794390777583694
2018-12-12,170.39999389648438,171.9199981689453,169.02000427246094,169.10000610351562,166.2024383544922,35627700,167.19316711425782,175.72934188842774,0.01094017090878352,-0.04855124881073625,-0.09940872600804074
2018-12-13,170.49000549316406,172.57000732421875,169.5500030517578,170.9499969482422,168.02072143554688,31898600,166.45208435058595,174.6835739135742,-0.03199773035341713,-0.08259726323777361,-0.12255038094136206
2018-12-14,169.0,169.0800018310547,165.27999877929688,165.47999572753906,162.64443969726562,40703700,165.86039123535156,173.6358383178711,-0.009306068655546396,-0.08913454518435293,-0.0749937189618678
2018-12-17,165.4499969482422,168.35000610351562,162.72999572753906,163.94000244140625,161.130859375,44287900,164.74779052734374,172.2858741760254,0.012992581728263453,-0.10436745824191807,-0.05489810861343769
2018-12-18,165.3800048828125,167.52999877929688,164.38999938964844,166.07000732421875,163.224365234375,33841500,164.24456481933595,170.93640213012696,-0.031191806505555864,-0.05359195488260715,-0.06148018822346901
2018-12-19,166.0,167.4499969482422,159.08999633789062,160.88999938964844,158.1331024169922,49047300,162.63069763183594,169.70929489135742,-0.025234645234083697,-0.029461052929387832,-0.025296690442943914
2018-12-20,160.39999389648438,162.11000061035156,155.3000030517578,156.8300018310547,154.14266967773438,64773000,159.85508728027344,168.71905746459962,-0.03889557740360372,-0.0038256192353631757,-0.02250835338402879
2018-12-21,156.86000061035156,158.16000366210938,149.6300048828125,150.72999572753906,148.14720153808594,95744600,156.9556396484375,167.438875579834,-0.025873998027598155,0.046507175062248995,0.021163717076210453
2018-12-24,148.14999389648438,151.5500030517578,146.58999633789062,146.8300018310547,144.3140411376953,37169200,153.59227600097657,166.18768920898438,0.07042150021701743,0.07552947234362462,0.039978049782374514
2018-12-26,148.3000030517578,157.22999572753906,146.72000122070312,157.1699981689453,154.4768524169922,58582500,151.8427734375,165.33013992309571,-0.006489760015883417,-0.09531079995199432,0.003753928245287419
2018-12-27,155.83999633789062,156.77000427246094,150.07000732421875,156.14999389648438,153.47433471679688,53117100,150.91101989746093,164.44113845825194,0.0005124231290738468,-0.05052845996468114,0.0009606193777866867
2018-12-28,157.5,158.52000427246094,154.5500030517578,156.22999572753906,153.552978515625,42291400,150.79308166503907,163.2268096923828,0.009665269105958663,-0.05312678371833823,-0.009921448820500056
2018-12-31,158.52999877929688,159.36000061035156,156.47999572753906,157.74000549316406,155.037109375,35003500,152.1710632324219,162.15499725341797,0.0011409858085891234,-0.044313514909484875,0.047609903910354134
2019-01-02,154.88999938964844,158.85000610351562,154.22999572753906,157.9199981689453,155.21400451660156,37039700,154.35105590820314,161.13969802856445,-0.09960740672653301,-0.029192089542921518,0.05395127163944924
2019-01-03,143.97999572753906,145.72000122070312,142.0,142.19000244140625,139.7535400390625,91312200,151.4063934326172,159.04472122192382,0.04268924349768222,0.08165150616537731,0.17110909097261584
2019-01-04,144.52999877929688,148.5500030517578,143.8000030517578,148.25999450683594,145.71951293945312,58607100,149.85542907714844,157.64757843017577,-0.0022255791018813698,0.027182034024742174,0.1550655013877671
2019-01-07,148.6999969482422,148.8300018310547,145.89999389648438,147.92999267578125,145.39520263671875,54777800,148.2238739013672,156.3310317993164,0.019062991283102848,0.013993002134621735,0.1774486756739171
2019-01-08,149.55999755859375,151.82000732421875,148.52000427246094,150.75,148.1668701171875,41025300,146.84982604980468,155.4592300415039,0.016981618625405037,0.015389797846896869,0.155820892202313
2019-01-09,151.2899932861328,154.52999877929688,149.6300048828125,153.30999755859375,150.6829833984375,45099100,145.94362182617186,154.65868606567383,0.003196403906366996,0.010632232794202778,0.11499590892704514
2019-01-10,152.5,153.97000122070312,150.86000061035156,153.8000030517578,151.1646270751953,35780700,148.22583923339843,153.92989273071288,-0.00981817906523097,0.013393830958263298,0.11274926880477665
2019-01-11,152.8800048828125,153.6999969482422,151.50999450683594,152.2899932861328,149.6804656982422,27023200,149.01802978515624,153.1037940979004,-0.015037016822232463,0.029745982933411463,0.11731992559426563
2019-01-14,150.85000610351562,151.27000427246094,149.22000122070312,150.0,147.42971801757812,32439200,149.42493286132813,152.07424392700196,0.020466771007189744,0.022000001241984757,0.14415272521479605
2019-01-15,150.27000427246094,153.38999938964844,150.0500030517578,153.07000732421875,150.44712829589844,28710900,149.8809844970703,151.4643783569336,0.012216595165189137,0.005552905599691904,0.11654691829966879
2019-01-16,153.0800018310547,155.8800048828125,153.0,154.94000244140625,152.2850799560547,30569700,150.20140380859374,151.02208938598633,0.005937683332573496,-0.014457390691827943,0.10709002014497782
2019-01-17,154.1999969482422,157.66000366210938,153.25999450683594,155.86000061035156,153.18930053710938,29821200,150.60633850097656,150.52033615112305,0.006159423249205487,0.012190452550318254,0.09810672216525784
2019-01-18,157.5,157.8800048828125,155.97999572753906,156.82000732421875,154.1328582763672,33751000,151.49681701660157,150.3203239440918,-0.022446130682229337,-0.0033159259184827317,0.09465035568366731
2019-01-22,156.41000366210938,156.72999572753906,152.6199951171875,153.3000030517578,150.6731719970703,30394000,152.1455078125,150.1468490600586,0.004044349713510087,0.009001858014928699,0.12699152778814393
2019-01-23,154.14999389648438,155.13999938964844,151.6999969482422,153.9199981689453,151.2825469970703,23130600,152.31259155273438,150.30361633300782,-0.007926307180033065,0.07360970897738883,0.11612299740590837
2019-01-24,154.11000061035156,154.47999572753906,151.74000549316406,152.6999969482422,150.08343505859375,25441500,151.87226257324218,150.59208602905272,0.03313698394488407,0.08998036573894641,0.13760209063399387
2019-01-25,155.47999572753906,158.1300048828125,154.32000732421875,157.75999450683594,155.05674743652344,33535500,152.245751953125,150.6210807800293,-0.009254562110508235,0.05552737266304919,0.10913559695483044
2019-01-28,155.7899932861328,156.3300018310547,153.66000366210938,156.3000030517578,153.62176513671875,26192100,152.1435333251953,150.6284523010254,-0.01036477244780265,0.09564931847772229,0.12013858897653051
2019-01-29,156.25,158.1300048828125,154.11000061035156,154.67999267578125,152.02951049804688,41587200,152.41480102539063,150.5522789001465,0.06833476423624618,0.12606682895387378,0.13537619565036296
2019-01-30,163.25,166.14999389648438,160.22999572753906,165.25,162.4184112548828,61109800,154.64197387695313,150.9213439941406,0.007201068971209201,0.0544024085109589,0.05230014731893351
2019-01-31,166.11000061035156,169.0,164.55999755859375,166.44000244140625,163.58799743652344,40739600,157.34288635253907,151.3400436401367,0.00048074308665979615,0.027036901649049483,0.05575826961590824
2019-02-01,166.9600067138672,168.97999572753906,165.92999267578125,166.52000427246094,163.66664123535156,32668100,159.0648651123047,152.53569869995118,0.02840493948521816,0.02774961945475396,0.060558413963304414
2019-02-04,167.41000366210938,171.66000366210938,167.27999877929688,171.25,168.31558227539062,31495500,162.00362854003907,153.66550216674804,0.017109565731370457,-0.0063845275879294006,0.029388716793902203
2019-02-05,172.86000061035156,175.0800018310547,172.35000610351562,174.17999267578125,171.1953887939453,36101600,165.83680419921876,154.95551147460938,0.00034449070236086676,-0.014680740901902523,0.006249230689424401
2019-02-06,174.64999389648438,175.57000732421875,172.85000610351562,174.24000549316406,171.25436401367188,28239600,167.60399475097657,156.1098861694336,-0.01893939461439509,-0.019112427100486995,-0.005740276990974014
2019-02-07,172.39999389648438,173.94000244140625,170.33999633789062,170.94000244140625,168.0109100341797,31741700,168.48857727050782,156.9762825012207,0.001175032102679996,0.0034663356208830542,0.015862751745723713
2019-02-08,168.99000549316406,170.66000366210938,168.4199981689453,170.41000366210938,168.2083282470703,23820000,169.39691467285155,157.82846755981444,-0.005750972382142838,5.869172249872712e-05,0.04982083603319798
2019-02-11,171.0500030517578,171.2100067138672,169.25,169.42999267578125,167.240966796875,20993400,169.18199157714844,158.70649261474608,0.008617187990406006,0.008853221589474103,0.06775669725949207
2019-02-12,170.10000610351562,171.0,169.6999969482422,170.88999938964844,168.68211364746094,22283500,168.67933654785156,159.76911239624025,-0.004154774720841692,0.006670977935188338,0.06331558259430725
2019-02-13,171.38999938964844,172.47999572753906,169.9199981689453,170.17999267578125,167.9812774658203,22490200,168.02471923828125,160.64581985473632,0.0036433510909115174,0.0051711259543596455,0.07962160525636697
2019-02-14,169.7100067138672,171.25999450683594,169.3800048828125,170.8000030517578,168.59329223632812,21835700,168.14119567871094,161.46123046875,-0.0022248308207220013,0.012704759646409158,0.08969538226778528
2019-02-15,171.25,171.6999969482422,169.75,170.4199981689453,168.21820068359375,24626800,168.14317016601564,162.21267547607422,0.0029924672189229895,0.022356424162227162,0.10327422537822661
2019-02-19,169.7100067138672,171.44000244140625,169.49000549316406,170.92999267578125,168.72158813476562,18972800,168.43929443359374,162.94211196899414,0.006435454898819248,0.019891225175534988,0.09126554691554145
2019-02-20,171.19000244140625,173.32000732421875,170.99000549316406,172.02999877929688,169.80738830566406,26114400,168.6643493652344,163.89882278442383,-0.005638497274160215,0.016508698344439576,0.09376270667997688
2019-02-21,171.8000030517578,172.3699951171875,170.3000030517578,171.05999755859375,168.8499298095703,17249700,168.83807983398438,164.77719192504884,0.011165534298672508,0.012217880597147124,0.14047679917554623
2019-02-22,171.5800018310547,173.0,171.3800048828125,172.97000122070312,170.7352294921875,18913200,169.26646728515624,165.8097816467285,0.007284546027170213,0.011562649473104036,0.10452687673871397
2019-02-25,174.16000366210938,175.8699951171875,173.9499969482422,174.22999572753906,171.9789581298828,21873400,170.01861877441405,166.6558921813965,0.0005739603700283258,0.009298087014663503,0.08328068259139787
2019-02-26,173.7100067138672,175.3000030517578,173.1699981689453,174.3300018310547,172.07766723632812,17070200,170.68983459472656,167.57868728637695,0.0030975548895557647,0.006883484868073664,0.07147360507611666
2019-02-27,173.2100067138672,175.0,172.72999572753906,174.8699951171875,172.61068725585938,27835400,171.25049438476563,168.60774612426758,-0.009835828777638,-0.0020013765651887283,0.07777204356282508
2019-02-28,174.32000732421875,174.91000366210938,172.9199981689453,173.14999389648438,170.9129180908203,28215400,171.66309204101563,169.03247146606446,0.010510984381769894,-0.0037539676325639704,0.08992193429324602
2019-03-01,174.27999877929688,175.14999389648438,172.88999938964844,174.97000122070312,172.70938110351562,25886200,172.05792236328125,169.48854064941406,0.005029560862298332,-0.011773278902967643,0.08561482688532118
2019-03-04,175.69000244140625,177.75,173.97000122070312,175.85000610351562,173.57803344726562,27436200,172.37773742675782,169.98411026000977,-0.0018197705441730383,0.017344212749909715,0.08751785618529473
2019-03-05,175.94000244140625,176.0,174.5399932861328,175.52999877929688,173.2621612548828,19737400,172.61463623046876,170.23143920898437,-0.005753899040494281,0.03065009151548459,0.10533822860227238
2019-03-06,174.6699981689453,175.49000549316406,173.94000244140625,174.52000427246094,172.26522827148438,20810400,172.54554443359376,170.28493118286133,-0.011574661718856682,0.04119863158698456,0.11935596507007262
2019-03-07,173.8699951171875,174.44000244140625,172.02000427246094,172.5,170.2713165283203,24796400,172.41722412109374,170.23577880859375,0.0023768469672775794,0.06510139304936935,0.1344346544520827
2019-03-08,170.32000732421875,173.07000732421875,169.5,172.91000366210938,170.676025390625,23999400,172.01055297851562,170.36903457641603,0.03464213783938819,0.07639799796592417,0.13932086973189395
2019-03-11,175.49000549316406,179.1199951171875,175.35000610351562,178.89999389648438,176.58860778808594,32011000,172.6126678466797,170.7880485534668,0.011235461847066919,0.05097835799480377,0.11850199141771678
2019-03-12,180.0,182.6699981689453,179.3699951171875,180.91000366210935,178.57266235351562,32467600,173.67476806640624,171.35463333129883,0.004422051966779694,0.031065190638453366,0.10275821336488322
2019-03-13,182.25,183.3000030517578,180.9199981689453,181.7100067138672,179.36231994628906,31032500,175.09418640136718,171.88864364624024,0.011116585049591787,0.03549613264970275,0.10406681112533067
2019-03-14,183.8999938964844,184.1000061035156,182.55999755859375,183.72999572753903,181.3562164306641,23579500,177.31116638183593,172.55739059448243,0.013008187130369775,0.06182975847346994,0.08283896467259155
2019-03-15,184.8500061035156,187.3300018310547,183.7400054931641,186.1199951171875,183.71533203125,39042900,179.91902770996094,173.31349258422853,0.01020858194971952,0.026488359437500275,0.06850425183854303
2019-03-18,185.8000030517578,188.38999938964844,185.7899932861328,188.02000427246097,185.59080505371097,26219800,181.71946716308594,174.18212280273437,-0.007924686252325785,0.0038292743025725162,0.059621245923765054
2019-03-19,188.3500061035156,188.9900054931641,185.9199981689453,186.52999877929688,184.12005615234375,31646400,182.82894592285157,174.9520462036133,0.00873849665669213,0.0013937770811931482,0.0681927274306402
2019-03-20,186.22999572753903,189.4900054931641,184.72999572753903,188.16000366210935,185.72898864746097,31035200,184.10227966308594,175.7481262207031,0.0368302163953389,0.0016474784001063725,0.07955998779158757
2019-03-21,190.02000427246097,196.3300018310547,189.80999755859375,195.08999633789065,192.5694274902344,51034200,186.344921875,176.93410110473633,-0.020708259675140783,-0.03265154438548279,0.044953776595196615
2019-03-22,195.33999633789065,197.69000244140625,190.77999877929688,191.0500030517578,188.58164978027344,42407700,187.3181854248047,177.82642211914063,-0.012091137332997715,-0.005757638208035876,0.0705574862849705
2019-03-25,191.5099945068359,191.97999572753903,186.6000061035156,188.7400054931641,186.30148315429688,43845300,187.4603210449219,178.54254837036132,-0.010331665936904266,0.01324588306733454,0.09929002558181543
2019-03-26,191.66000366210935,192.8800048828125,184.5800018310547,186.7899932861328,184.37667846679688,49800500,187.51164550781252,179.15749893188476,0.008994058747147982,0.03870669543361882,0.10905298299886379
2019-03-27,188.75,189.7599945068359,186.5500030517578,188.47000122070312,186.03497314453125,29848400,187.57284240722657,179.82871322631837,0.0013264448751098001,0.036504629105606146,0.08919201692127654
2019-03-28,188.9499969482422,189.55999755859375,187.52999877929688,188.72000122070312,186.28173828125,20780400,186.3153045654297,180.59715423583984,0.006517689807473248,0.03693300218869999,0.08255625745403083
2019-03-29,189.8300018310547,190.0800018310547,188.5399932861328,189.9499969482422,187.4958648681641,23564000,186.0981475830078,181.33647842407225,0.006791328161615429,0.03711491358574048,0.07717821576305917
2019-04-01,191.63999938964844,191.67999267578125,188.3800048828125,191.2400054931641,188.7692108154297,27862000,186.59169311523436,182.09603729248047,0.014536690480349446,0.046329052388620395,0.049309689884852625
2019-04-02,191.08999633789065,194.4600067138672,191.0500030517578,194.02000427246097,191.51329040527344,22765700,188.01901550292968,183.00859375,0.006854983441578311,0.028244408918322472,0.08504276347371098
2019-04-03,193.25,196.5,193.1499938964844,195.3500061035156,192.82611083984375,23271800,189.3772430419922,184.03663787841796,0.0017402792993175265,0.026977019640340272,0.07064234601551056
2019-04-04,194.7899932861328,196.3699951171875,193.13999938964844,195.69000244140625,193.16168212890625,19114300,190.75323181152345,185.18115615844727,0.0066942653805452945,0.016659077889294105,0.08206875653485368
2019-04-05,196.4499969482422,197.1000061035156,195.92999267578125,197.0,194.4547576904297,18526600,192.14501037597657,186.3700927734375,0.015736060246455796,0.009492468761444384,0.058274279066340195
2019-04-08,196.4199981689453,200.22999572753903,196.33999633789065,200.1000061035156,197.51470947265625,25881700,193.89411010742188,187.41639785766603,-0.0029984570843560876,-0.0043477743604068975,0.013793227054576196
2019-04-09,200.32000732421875,202.8500061035156,199.22999572753903,199.5,196.92247009277344,35768200,194.97594604492187,188.3338882446289,0.005613958253958495,-0.0012531080714277554,0.017042564219270417
2019-04-10,198.67999267578125,200.7400054931641,198.17999267578125,200.6199951171875,198.02798461914065,21695300,196.01632080078124,189.26717147827148,-0.008324111289584768,0.012511363494514649,0.000498537443706315
2019-04-11,200.8500061035156,201.0,198.44000244140625,198.9499969482422,196.37957763671875,20900800,196.65989990234374,190.01833953857422,-0.0004021000266357655,0.024679617576845114,-0.005079980220563662
2019-04-12,199.1999969482422,200.13999938964844,196.2100067138672,198.8699951171875,196.3006134033203,27760700,197.02907104492186,190.64760360717773,0.0018102168583518097,0.028460856275792867,-0.06252718181929129
2019-04-15,198.5800018310547,199.8500061035156,198.0099945068359,199.22999572753903,196.6559600830078,17536600,196.8573211669922,191.20086135864258,0.00010040312553227793,0.04140938365749025,-0.04940757112502325
2019-04-16,199.4600067138672,201.3699951171875,198.55999755859375,199.25,196.6757049560547,25696400,196.80796813964844,191.82864379882812,0.019473069953393374,0.03969885499946901,-0.03811677231858046
2019-04-17,199.5399932861328,203.3800048828125,198.61000061035156,203.1300048828125,200.50558471679688,28906800,197.3034881591797,192.5674736022949,0.003593744268600707,0.010584358053608023,-0.06064100044945586
2019-04-18,203.1199951171875,204.1499938964844,202.52000427246097,203.86000061035156,201.2261505126953,24195800,198.272802734375,193.00030975341798,0.0032865829508832434,0.0021583224246917165,-0.06932284728702975
2019-04-22,202.8300018310547,204.94000244140625,202.33999633789065,204.52999877929688,201.8874969482422,19439500,199.3901794433594,193.6656021118164,0.014423207372378899,0.0003911298846739353,-0.10137837194585186
2019-04-23,204.42999267578125,207.75,203.8999938964844,207.47999572753903,204.7993621826172,23323000,201.01885986328125,194.59049606323242,-0.0015422749867360919,-0.03282236844114961,-0.09717263741912274
2019-04-24,207.36000061035156,208.47999572753903,207.0500030517578,207.16000366210935,204.48350524902344,17540600,202.580419921875,195.59583740234376,-0.009075048031752186,0.016219423714488812,-0.11428904238785809
2019-04-25,206.8300018310547,207.7599945068359,205.1199951171875,205.27999877929688,202.6278076171875,18543200,203.00486450195314,196.42547912597655,-0.004774005121911951,0.01885225976805005,-0.1214347829753959
2019-04-26,204.8999938964844,205.0,202.1199951171875,204.3000030517578,201.66046142578125,18649100,203.09172668457032,197.1944152832031,0.0015174008513911819,0.03646604651022023,-0.12061074362780932
2019-04-29,204.3999938964844,205.97000122070312,203.86000061035156,204.61000061035156,201.96646118164065,22204700,203.10751953125,197.91794509887697,-0.019256163119063974,0.01891406772128934,-0.12557371619409208
2019-04-30,203.05999755859375,203.3999938964844,199.11000061035156,200.6699981689453,198.07736206054688,46534900,201.76311950683595,198.38335266113285,0.04908560827744868,0.010913476552780521,-0.11265716769746525
2019-05-01,209.8800048828125,215.30999755859375,209.22999572753903,210.52000427246097,207.80010986328125,64827300,202.4264404296875,199.19769363403321,-0.006507745263242604,-0.036196207656882695,-0.14978799252892483
2019-05-02,209.83999633789065,212.6499938964844,208.1300048828125,209.1499938964844,206.4477996826172,31996300,203.19043884277343,199.8787780761719,0.012431333793504029,-0.04030602753351997,-0.15972171870268537
2019-05-03,210.88999938964844,211.83999633789065,210.22999572753903,211.75,209.01422119140625,20892400,204.66119079589845,200.6714050292969,-0.015442741968217821,-0.06522162868679093,-0.17843041691767736
2019-05-06,204.2899932861328,208.83999633789065,203.5,208.47999572753903,205.78646850585935,32443100,205.4251922607422,201.23799057006835,-0.02695703871642141,-0.10574057374150081,-0.13501638907636127
2019-05-07,205.8800048828125,207.4199981689453,200.8300018310547,202.86000061035156,200.23907470703125,38763700,205.85753479003907,201.37420883178712,0.00019706058157398232,-0.0664176458987471,-0.09670248912051849
2019-05-08,201.8999938964844,205.33999633789065,201.75,202.8999938964844,200.27853393554688,26339500,204.35321960449218,201.5420120239258,-0.010744161687664344,-0.055420178227739814,-0.08362103131823095
2019-05-09,200.3999938964844,201.67999267578125,196.66000366210935,200.72000122070312,198.126708984375,34908600,202.68900146484376,201.5469482421875,-0.013853436176491929,-0.049362267059506304,-0.04901223249503717
2019-05-10,197.4199981689453,198.8500061035156,192.77000427246097,197.17999267578125,195.38197326660156,41208700,199.96255187988282,201.49706802368163,-0.05811940487106426,-0.04148485308311822,-0.02332888934115862
2019-05-13,187.7100067138672,189.47999572753903,182.8500061035156,185.72000122070312,184.0264892578125,57430600,195.61055603027344,200.88336181640625,0.015830207390160833,-0.014161102985317142,0.04894455886888949
2019-05-14,186.41000366210935,189.6999969482422,185.41000366210935,188.66000366210935,186.93966674804688,36529700,192.95067443847657,200.3975471496582,0.011979240043365369,-0.010919024121401888,0.02931204401695897
2019-05-15,186.27000427246097,191.75,186.02000427246097,190.9199981689453,189.17906188964844,26544700,190.73078002929688,200.0227149963379,-0.0043997280537672045,-0.042635694241645816,0.016917998080180352
2019-05-16,189.91000366210935,192.47000122070312,188.83999633789065,190.0800018310547,188.3467254638672,33031400,188.7747833251953,199.4147720336914,-0.005681779976183354,-0.05481901351894691,0.01399409615966829
2019-05-17,186.92999267578125,190.8999938964844,186.7599945068359,189.0,187.27658081054688,32879100,187.15370483398436,198.717293548584,-0.03126984481345696,-0.05306876895467405,0.025872951803410205
2019-05-20,183.52000427246097,184.3500061035156,180.27999877929688,183.08999633789065,181.42047119140625,38612300,186.63250122070312,197.69394226074218,0.019170917170105106,-0.026544353320708258,0.08389309556307012
2019-05-21,185.22000122070312,188.0,184.6999969482422,186.6000061035156,184.89846801757812,28364800,186.22426147460936,196.69889755249022,-0.02047170432595613,-0.04941058003189769,0.060396504033090714
2019-05-22,184.66000366210935,185.7100067138672,182.5500030517578,182.77999877929688,181.11328125,29748600,184.6111053466797,195.53038635253907,-0.017069634287717017,-0.02451025490671843,0.09125729604766519
2019-05-23,179.8000030517578,180.5399932861328,177.80999755859375,179.66000366210938,178.02174377441406,36529700,182.54610900878907,194.3000831604004,-0.0038405452447978217,-0.02554823575515308,0.10642313985294916
2019-05-24,180.1999969482422,182.13999938964844,178.6199951171875,178.97000122070312,177.33804321289062,23714700,180.55840148925782,193.08396224975587,-0.004134821243731546,-0.03168139530921721,0.10957134324084294
2019-05-28,178.9199981689453,180.58999633789065,177.91000366210938,178.22999572753906,176.6047821044922,27948200,179.595263671875,191.81587829589844,-0.004769149672139372,0.00791111365321373,0.09729003122610203
2019-05-29,176.4199981689453,179.35000610351562,176.0,177.3800048828125,175.7625274658203,28481200,177.76807556152343,190.70013656616212,0.005186663544806347,0.029089990748146555,0.12639532005709286
2019-05-30,177.9499969482422,179.22999572753906,176.6699981689453,178.3000030517578,176.6741485595703,21218400,176.8802490234375,189.14383850097656,-0.018115532412311564,0.038810928895298025,0.12024674662566892
2019-05-31,176.22999572753906,177.99000549316406,174.99000549316406,175.07000732421875,173.47360229492188,27043600,175.97062072753906,187.4951286315918,-0.010110332115200515,0.08613687712457097,0.13051909063833333
2019-06-03,175.60000610351562,177.9199981689453,170.27000427246094,173.3000030517578,171.7197265625,40396100,174.84695739746093,185.6304039001465,0.036584009133250994,0.11125222857581574,0.16301223477459725
2019-06-04,175.44000244140625,179.8300018310547,174.52000427246094,179.63999938964844,178.00192260742188,30968000,175.1263854980469,184.2411766052246,0.016143281567736256,0.0844466271325428,0.12853479317792038
2019-06-05,184.27999877929688,184.9900054931641,181.13999938964844,182.5399932861328,180.87545776367188,29773400,176.1489715576172,183.27299575805665,0.014681807283943193,0.06382177475781292,0.11980947293597533
2019-06-06,183.0800018310547,185.47000122070312,182.1499938964844,185.22000122070312,183.53103637695312,22526300,177.52034912109374,182.43562088012695,0.026616971056436345,0.04821286194004104,0.10263462668847145
2019-06-07,186.5099945068359,191.9199981689453,185.77000427246097,190.1499938964844,188.41607666015625,30684400,180.50884399414062,181.95008926391603,0.0127794412002038,0.013620870557876641,0.051906392239219334
2019-06-10,191.80999755859375,195.3699951171875,191.6199951171875,192.5800018310547,190.8239288330078,26220900,184.32968444824218,181.72218704223633,0.011579552812018834,0.0068023435776427554,0.0449683615738794
2019-06-11,194.86000061035156,196.0,193.6000061035156,194.80999755859375,193.03358459472656,26932900,187.3360168457031,182.17254180908202,-0.0031825244696932486,0.01868489118621519,0.043221656058910485
2019-06-12,193.9499969482422,195.97000122070312,193.38999938964844,194.19000244140625,192.41925048828125,18221800,189.644775390625,182.44652099609374,-0.0002060999233330918,0.018950487486983025,0.038930919492723204
2019-06-13,194.6999969482422,196.7899932861328,193.6000061035156,194.1499938964844,192.3795928955078,21674600,191.41448669433595,182.6065475463867,-0.007262336005147252,0.027350077003985396,0.04712864404694583
2019-06-14,191.5500030517578,193.58999633789065,190.3000030517578,192.7400054931641,190.9824676513672,18761500,191.92776489257812,182.73833465576172,0.0059665744317356495,0.0313374789383416,0.06469857090319642
